name,longitude,latitude,prov,date,key
Bombycilla garrulus,13.549,58.172,gbif,2016-12-22,1433661642
Bombycilla garrulus,14.1051,57.4138,gbif,2016-12-23,1433667186
Bombycilla garrulus,11.6239,57.6995,gbif,2016-12-23,1433667780
Bombycilla garrulus,11.8941,57.6113,gbif,2016-12-20,1433668320
Bombycilla garrulus,14.7009,57.5036,gbif,2016-12-24,1433681493
Bombycilla garrulus,14.8127,56.5338,gbif,2016-12-24,1433681583
Bombycilla garrulus,14.8318,60.922,gbif,2016-12-24,1433682392
Bombycilla garrulus,12.4509,56.3015,gbif,2016-12-24,1433682541
Bombycilla garrulus,14.9424,59.3038,gbif,2016-12-23,1433683067
Bombycilla garrulus,11.9286,58.3585,gbif,2016-12-25,1433683686
Bombycilla garrulus,14.3087,57.4007,gbif,2016-12-20,1433689347
Bombycilla garrulus,14.8667,56.1713,gbif,2016-12-25,1433691929
Bombycilla garrulus,12.3026,57.8384,gbif,2016-12-27,1433702544
Bombycilla garrulus,12.2232,58.4731,gbif,2016-12-28,1433712836
Bombycilla garrulus,14.7854,56.8696,gbif,2016-12-28,1433716264
Bombycilla garrulus,13.8346,56.6983,gbif,2016-12-28,1433721827
Bombycilla garrulus,14.128,56.5473,gbif,2016-12-19,1433729502
Bombycilla garrulus,12.9558,56.6932,gbif,2016-12-31,1433729630
Bombycilla garrulus,13.0835,55.6767,gbif,2016-12-31,1433732273
Bombycilla garrulus,12.0303,57.6479,gbif,2016-12-23,1433781791
Bombycilla garrulus,12.0303,57.6479,gbif,2016-12-25,1433781796
Bombycilla garrulus,14.9134,58.0151,gbif,2016-12-03,1433817288
Bombycilla garrulus,14.9253,58.0072,gbif,2016-12-03,1433817359
Bombycilla garrulus,11.813,57.7759,gbif,2016-12-01,1433420026
Bombycilla garrulus,12.7843,56.651,gbif,2016-12-01,1433420506
Bombycilla garrulus,13.433,58.3855,gbif,2016-12-01,1433424304
Bombycilla garrulus,12.5148,57.9325,gbif,2016-12-02,1433430418
Bombycilla garrulus,14.7035,57.6545,gbif,2016-12-02,1433430546
Bombycilla garrulus,14.5662,56.9748,gbif,2016-12-02,1433434124
Bombycilla garrulus,14.2104,56.0743,gbif,2016-12-02,1433435396
Bombycilla garrulus,12.5366,57.9153,gbif,2016-12-03,1433442794
Bombycilla garrulus,13.5402,58.1808,gbif,2016-12-03,1433442917
Bombycilla garrulus,12.1091,57.4023,gbif,2016-12-03,1433443490
Bombycilla garrulus,12.5334,58.1222,gbif,2016-12-03,1433443986
Bombycilla garrulus,12.610900000000001,56.8123,gbif,2016-12-03,1433445017
Bombycilla garrulus,14.718,57.6547,gbif,2016-12-03,1433448996
Bombycilla garrulus,12.8286,55.8833,gbif,2016-12-04,1433457069
Bombycilla garrulus,11.3257,58.3452,gbif,2016-12-04,1433457714
Bombycilla garrulus,14.0808,57.909,gbif,2016-12-04,1433462981
Bombycilla garrulus,12.7547,56.4635,gbif,2016-12-04,1433463063
Bombycilla garrulus,12.9068,55.561,gbif,2016-12-04,1433463289
Bombycilla garrulus,12.8067,55.9439,gbif,2016-12-04,1433476664
Bombycilla garrulus,13.9745,58.3997,gbif,2016-12-05,1433478333
Bombycilla garrulus,12.2741,57.0777,gbif,2016-12-05,1433478486
Bombycilla garrulus,12.3922,57.1236,gbif,2016-12-04,1433483048
Bombycilla garrulus,11.8534,57.6628,gbif,2016-12-06,1433494401
Bombycilla garrulus,13.0731,55.6702,gbif,2016-12-07,1433499567
Bombycilla garrulus,13.1531,55.7345,gbif,2016-12-07,1433503466
Bombycilla garrulus,13.6561,56.3416,gbif,2016-12-08,1433516530
Bombycilla garrulus,13.3529,57.4843,gbif,2016-12-08,1433528600
Bombycilla garrulus,13.433,58.3855,gbif,2016-12-09,1433530735
Bombycilla garrulus,12.2522,57.1265,gbif,2016-12-10,1433540762
Bombycilla garrulus,13.1471,58.4981,gbif,2016-12-04,1433547276
Bombycilla garrulus,12.628,57.457,gbif,2016-12-11,1433548699
Bombycilla garrulus,14.137,57.4936,gbif,2016-12-11,1433549208
Bombycilla garrulus,12.062,57.4569,gbif,2016-12-11,1433549746
Bombycilla garrulus,12.0965,57.6274,gbif,2016-12-11,1433550117
Bombycilla garrulus,14.09,57.4275,gbif,2016-12-12,1433562948
Bombycilla garrulus,11.7787,57.7039,gbif,2016-12-13,1433578633
Bombycilla garrulus,13.8272,57.1624,gbif,2016-12-13,1433582493
Bombycilla garrulus,12.5334,58.1222,gbif,2016-12-14,1433586884
Bombycilla garrulus,11.9119,57.6453,gbif,2016-12-14,1433587240
Bombycilla garrulus,14.7226,55.9942,gbif,2016-12-14,1433589336
Bombycilla garrulus,13.0243,55.7628,gbif,2016-12-15,1433593991
Bombycilla garrulus,12.0255,57.867,gbif,2016-12-15,1433595038
Bombycilla garrulus,13.7608,56.8286,gbif,2016-12-15,1433596900
Bombycilla garrulus,13.3612,55.753,gbif,2016-12-15,1433598249
Bombycilla garrulus,11.9542,57.6812,gbif,2016-12-16,1433601496
Bombycilla garrulus,14.1482,57.4997,gbif,2016-12-16,1433604253
Bombycilla garrulus,13.1681,55.5797,gbif,2016-12-17,1433607877
Bombycilla garrulus,13.0835,55.6767,gbif,2016-12-15,1433613372
Bombycilla garrulus,11.9259,57.6189,gbif,2016-12-18,1433623410
Bombycilla garrulus,14.8218,57.8345,gbif,2016-12-18,1433623730
Bombycilla garrulus,11.6583,58.119,gbif,2016-12-18,1433624942
Bombycilla garrulus,13.9475,56.8321,gbif,2016-12-19,1433630858
Bombycilla garrulus,11.9526,57.6744,gbif,2016-12-19,1433632020
Bombycilla garrulus,13.8551,56.6977,gbif,2016-12-19,1433633777
Bombycilla garrulus,13.8551,56.6977,gbif,2016-12-19,1433633786
Bombycilla garrulus,10.709679,63.588802,gbif,2016-12-03,1425782076
Bombycilla garrulus,14.876317,68.507616,gbif,2016-12-03,1425788887
Bombycilla garrulus,10.665688,59.939237,gbif,2016-12-08,1425805318
Bombycilla garrulus,10.527546,59.379274,gbif,2016-12-08,1425805465
Bombycilla garrulus,10.53228,63.395331,gbif,2016-12-04,1425810378
Bombycilla garrulus,10.487409,63.429236,gbif,2016-12-09,1425810496
Bombycilla garrulus,10.400811,63.35515,gbif,2016-12-11,1425812357
Bombycilla garrulus,14.897607,67.296624,gbif,2016-12-10,1425813743
Bombycilla garrulus,10.209991,59.150334,gbif,2016-12-12,1425820771
Bombycilla garrulus,10.534624,59.670795,gbif,2016-12-17,1425832398
Bombycilla garrulus,10.440148,60.401167,gbif,2016-12-28,1425861163
Bombycilla garrulus,13.5886,55.4728,gbif,2016-12-20,1433727976
Bombycilla garrulus,13.5475,55.3861,gbif,2016-12-28,1433728438
Bombycilla garrulus,14.1437,57.4955,gbif,2016-12-31,1433733749
Bombycilla garrulus,14.9801,57.6012,gbif,2016-12-30,1433755108
Bombycilla garrulus,11.7715,58.3351,gbif,2016-12-28,1433765108
Bombycilla garrulus,13.9707,58.1979,gbif,2016-12-01,1433420149
Bombycilla garrulus,12.2696,57.1249,gbif,2016-12-01,1433420388
Bombycilla garrulus,12.8159,56.3516,gbif,2016-12-01,1433421194
Bombycilla garrulus,14.8065,56.8538,gbif,2016-12-01,1433421213
Bombycilla garrulus,12.4295,57.5358,gbif,2016-12-01,1433423921
Bombycilla garrulus,11.9616,57.7374,gbif,2016-12-02,1433431459
Bombycilla garrulus,12.7928,57.7113,gbif,2016-12-02,1433436345
Bombycilla garrulus,12.9842,55.4146,gbif,2016-12-02,1433441227
Bombycilla garrulus,11.7643,57.6924,gbif,2016-12-03,1433443206
Bombycilla garrulus,13.8497,60.81,gbif,2016-12-04,1433454844
Bombycilla garrulus,11.9459,57.5524,gbif,2016-12-04,1433457619
Bombycilla garrulus,11.8262,57.7029,gbif,2016-12-04,1433475937
Bombycilla garrulus,13.993,56.9147,gbif,2016-12-05,1433476544
Bombycilla garrulus,13.9908,55.6149,gbif,2016-12-05,1433481627
Bombycilla garrulus,13.5324,57.2985,gbif,2016-12-06,1433491275
Bombycilla garrulus,13.1044,55.906,gbif,2016-12-06,1433501892
Bombycilla garrulus,13.8523,58.3899,gbif,2016-12-08,1433517305
Bombycilla garrulus,14.1366,57.4936,gbif,2016-12-09,1433522953
Bombycilla garrulus,13.9855,56.9831,gbif,2016-12-09,1433527520
Bombycilla garrulus,11.6477,58.1345,gbif,2016-12-09,1433531005
Bombycilla garrulus,12.0033,57.7026,gbif,2016-12-10,1433534316
Bombycilla garrulus,14.1051,57.4138,gbif,2016-12-03,1433535344
Bombycilla garrulus,14.8434,56.1913,gbif,2016-12-10,1433546811
Bombycilla garrulus,11.7379,57.7114,gbif,2016-12-11,1433547181
Bombycilla garrulus,11.9397,57.5906,gbif,2016-12-11,1433550504
Bombycilla garrulus,14.9723,57.6664,gbif,2016-12-11,1433555690
Bombycilla garrulus,12.3684,56.9492,gbif,2016-12-12,1433561643
Bombycilla garrulus,13.5463,58.1661,gbif,2016-12-12,1433564906
Bombycilla garrulus,11.9749,57.7049,gbif,2016-12-12,1433566068
Bombycilla garrulus,12.8878,57.7456,gbif,2016-12-11,1433567152
Bombycilla garrulus,13.5986,56.4637,gbif,2016-12-12,1433567655
Bombycilla garrulus,14.718,57.6547,gbif,2016-12-13,1433579176
Bombycilla garrulus,11.9852,57.6449,gbif,2016-12-13,1433579757
Bombycilla garrulus,14.954,59.3015,gbif,2016-12-14,1433584697
Bombycilla garrulus,11.5485,57.9921,gbif,2016-12-14,1433585338
Bombycilla garrulus,13.2374,55.6975,gbif,2016-12-14,1433589133
Bombycilla garrulus,12.0033,57.7026,gbif,2016-12-14,1433594947
Bombycilla garrulus,11.9286,58.3585,gbif,2016-12-16,1433599934
Bombycilla garrulus,13.9864,56.9135,gbif,2016-12-17,1433612215
Bombycilla garrulus,13.0511,56.1409,gbif,2016-12-17,1433613677
Bombycilla garrulus,13.976,58.1851,gbif,2016-12-18,1433618290
Bombycilla garrulus,12.965,55.763,gbif,2016-12-18,1433619767
Bombycilla garrulus,11.5406,57.9461,gbif,2016-12-18,1433620320
Bombycilla garrulus,12.6563,56.0894,gbif,2016-12-18,1433624726
Bombycilla garrulus,12.0023,57.7077,gbif,2016-12-19,1433630488
Bombycilla garrulus,13.5946,56.459,gbif,2016-12-18,1433638977
Bombycilla garrulus,12.9151,56.6825,gbif,2016-12-20,1433645355
Bombycilla garrulus,14.3526,55.5441,gbif,2016-12-20,1433645371
Bombycilla garrulus,11.9582,57.6713,gbif,2016-12-21,1433652038
Bombycilla garrulus,12.9151,56.6825,gbif,2016-12-21,1433653734
Bombycilla garrulus,11.6884,57.9851,gbif,2016-12-22,1433660040
Bombycilla garrulus,12.6294,56.3989,gbif,2016-12-21,1433662413
Bombycilla garrulus,12.6106,57.9985,gbif,2016-12-23,1433666891
Bombycilla garrulus,13.0136,55.594,gbif,2016-12-23,1433668100
Bombycilla garrulus,14.1482,57.4997,gbif,2016-12-23,1433668284
Bombycilla garrulus,14.0644,59.3765,gbif,2016-12-24,1433681061
Bombycilla garrulus,11.6239,57.6995,gbif,2016-12-20,1433682717
Bombycilla garrulus,12.3291,58.3837,gbif,2016-12-24,1433688238
Bombycilla garrulus,11.9459,57.5524,gbif,2016-12-25,1433696623
Bombycilla garrulus,13.6233,56.816,gbif,2016-12-27,1433701243
Bombycilla garrulus,13.3918,55.7827,gbif,2016-12-21,1433702229
Bombycilla garrulus,12.9653,55.5945,gbif,2016-12-28,1433705321
Bombycilla garrulus,14.1126,55.3836,gbif,2016-12-15,1433721876
Bombycilla garrulus,13.1531,55.7345,gbif,2016-12-30,1433722754
Bombycilla garrulus,14.608,57.6913,gbif,2016-12-17,1433723979
Bombycilla garrulus,14.7154,57.6567,gbif,2016-12-29,1433724437
Bombycilla garrulus,10.686404,59.450802,gbif,2016-12-02,1425777691
Bombycilla garrulus,10.474213,59.62399,gbif,2016-12-09,1425807474
Bombycilla garrulus,10.33253,63.353683,gbif,2016-12-09,1425808240
Bombycilla garrulus,10.819264,59.932558,gbif,2016-12-11,1425811993
Bombycilla garrulus,10.530851,63.427657,gbif,2016-12-11,1425814873
Bombycilla garrulus,14.181272,66.327125,gbif,2016-12-11,1425816581
Bombycilla garrulus,10.619371,59.806791,gbif,2016-12-23,1425846734
Bombycilla garrulus,10.768572,63.595423,gbif,2016-12-20,1425852219
Bombycilla garrulus,10.433402,59.269883,gbif,2016-12-27,1425856436
Bombycilla garrulus,10.820405,59.942575,gbif,2016-12-22,1425914652
Bombycilla garrulus,12.5025,57.9363,gbif,2016-12-01,1433420665
Bombycilla garrulus,13.9191,55.46,gbif,2016-12-02,1433433388
Bombycilla garrulus,14.791,56.8827,gbif,2016-12-02,1433436926
Bombycilla garrulus,13.0591,56.5274,gbif,2016-12-03,1433445669
Bombycilla garrulus,12.769,56.3105,gbif,2016-12-03,1433447580
Bombycilla garrulus,13.6045,56.1587,gbif,2016-12-03,1433453976
Bombycilla garrulus,12.9253,56.6805,gbif,2016-12-04,1433457723
Bombycilla garrulus,11.9993,57.6753,gbif,2016-12-04,1433460520
Bombycilla garrulus,12.058,57.7215,gbif,2016-12-04,1433461805
Bombycilla garrulus,14.0984,57.8937,gbif,2016-12-04,1433462344
Bombycilla garrulus,11.9652,57.6532,gbif,2016-12-06,1433491264
Bombycilla garrulus,12.6281,56.4273,gbif,2016-12-06,1433491840
Bombycilla garrulus,12.6294,56.3989,gbif,2016-12-06,1433493499
Bombycilla garrulus,12.5078,57.9448,gbif,2016-12-07,1433500739
Bombycilla garrulus,13.0178,57.8108,gbif,2016-12-07,1433511805
Bombycilla garrulus,12.0125,57.6212,gbif,2016-12-08,1433512021
Bombycilla garrulus,14.9399,57.0338,gbif,2016-12-08,1433522103
Bombycilla garrulus,12.0935,57.729,gbif,2016-12-09,1433525467
Bombycilla garrulus,12.3601,56.9314,gbif,2016-12-09,1433528334
Bombycilla garrulus,13.0047,57.8052,gbif,2016-12-10,1433534159
Bombycilla garrulus,13.9636,58.172,gbif,2016-12-10,1433535290
Bombycilla garrulus,12.778,56.3933,gbif,2016-12-08,1433536146
Bombycilla garrulus,12.769,56.3105,gbif,2016-12-10,1433536892
Bombycilla garrulus,13.4609,59.5151,gbif,2016-12-09,1433543813
Bombycilla garrulus,13.9636,58.172,gbif,2016-12-11,1433546898
Bombycilla garrulus,13.6305,57.153,gbif,2016-12-11,1433551483
Bombycilla garrulus,12.6243,56.7414,gbif,2016-12-11,1433554172
Bombycilla garrulus,11.8941,57.6113,gbif,2016-12-11,1433555314
Bombycilla garrulus,13.9707,58.1979,gbif,2016-12-12,1433560883
Bombycilla garrulus,12.3133,58.3121,gbif,2016-12-14,1433584518
Bombycilla garrulus,13.9816,58.1824,gbif,2016-12-14,1433585632
Bombycilla garrulus,12.368,56.9204,gbif,2016-12-14,1433586490
Bombycilla garrulus,13.0575,55.6827,gbif,2016-12-13,1433586949
Bombycilla garrulus,13.9811,58.1816,gbif,2016-12-15,1433594390
Bombycilla garrulus,13.452,59.6128,gbif,2016-12-15,1433596253
Bombycilla garrulus,14.1482,57.4997,gbif,2016-12-17,1433612955
Bombycilla garrulus,13.0795,55.6544,gbif,2016-12-16,1433613365
Bombycilla garrulus,11.9095,57.6336,gbif,2016-12-17,1433617802
Bombycilla garrulus,11.9903,57.6513,gbif,2016-12-18,1433622489
Bombycilla garrulus,13.1531,55.7345,gbif,2016-12-18,1433624377
Bombycilla garrulus,13.2083,55.6563,gbif,2016-12-18,1433628681
Bombycilla garrulus,13.946,56.835,gbif,2016-12-19,1433630373
Bombycilla garrulus,14.2086,57.7772,gbif,2016-12-19,1433631935
Bombycilla garrulus,12.6824,58.3349,gbif,2016-12-19,1433631970
Bombycilla garrulus,14.805,56.8707,gbif,2016-12-20,1433645403
Bombycilla garrulus,13.8052,56.1482,gbif,2016-12-19,1433650799
Bombycilla garrulus,12.1041,57.3997,gbif,2016-12-21,1433659425
Bombycilla garrulus,12.7844,56.2132,gbif,2016-12-21,1433660768
Bombycilla garrulus,14.7951,56.8462,gbif,2016-12-21,1433665497
Bombycilla garrulus,12.0648,57.7183,gbif,2016-12-23,1433666739
Bombycilla garrulus,13.4609,59.5151,gbif,2016-12-22,1433669192
Bombycilla garrulus,12.9614,55.5956,gbif,2016-12-24,1433681132
Bombycilla garrulus,13.8845,58.3353,gbif,2016-12-25,1433684961
Bombycilla garrulus,12.110900000000001,57.6909,gbif,2016-12-26,1433690135
Bombycilla garrulus,14.1705,56.6062,gbif,2016-12-26,1433690892
Bombycilla garrulus,13.2038,55.7262,gbif,2016-12-26,1433691509
Bombycilla garrulus,14.8605,56.1761,gbif,2016-12-24,1433697824
Bombycilla garrulus,13.7242,57.0621,gbif,2016-12-27,1433700789
Bombycilla garrulus,13.3549,57.5327,gbif,2016-12-03,1433702442
Bombycilla garrulus,12.2886,57.1411,gbif,2016-12-27,1433703308
Bombycilla garrulus,12.769,56.3105,gbif,2016-12-27,1433704029
Bombycilla garrulus,12.3745,58.2902,gbif,2016-12-28,1433707922
Bombycilla garrulus,13.5986,56.4637,gbif,2016-12-28,1433708894
Bombycilla garrulus,13.2079,55.4538,gbif,2016-12-28,1433713506
Bombycilla garrulus,13.114,55.5429,gbif,2016-12-29,1433716033
Bombycilla garrulus,12.3377,57.1691,gbif,2016-12-30,1433723352
Bombycilla garrulus,13.0172,55.6163,gbif,2016-12-30,1433725517
Bombycilla garrulus,11.8509,58.053,gbif,2016-12-31,1433730972
Bombycilla garrulus,13.0371,56.5048,gbif,2016-12-27,1433731536
Bombycilla garrulus,13.0872,55.5798,gbif,2016-12-31,1433756153
Bombycilla garrulus,10.786718,63.492573,gbif,2016-12-03,1425781850
Bombycilla garrulus,10.70516,59.934309,gbif,2016-12-04,1425791768
Bombycilla garrulus,10.623782,63.575649,gbif,2016-12-08,1425806146
Bombycilla garrulus,10.454432,61.135311,gbif,2016-12-09,1425807312
Bombycilla garrulus,10.020195,63.51131,gbif,2016-12-13,1425820563
Bombycilla garrulus,10.715734,63.577952,gbif,2016-12-18,1425834342
Bombycilla garrulus,10.231254,63.111799,gbif,2016-12-16,1425836169
Bombycilla garrulus,10.625668,59.667107,gbif,2016-12-02,1425868451
Bombycilla garrulus,14.9507,59.3026,gbif,2016-12-13,1433583039
Bombycilla garrulus,14.9493,59.3022,gbif,2016-12-10,1433583122
Bombycilla garrulus,12.769,56.3105,gbif,2016-12-12,1433593553
Bombycilla garrulus,12.8746,56.6768,gbif,2016-12-15,1433595750
Bombycilla garrulus,13.4216,55.6756,gbif,2016-12-16,1433603132
Bombycilla garrulus,13.8318,58.42,gbif,2016-12-16,1433603133
Bombycilla garrulus,12.6223,56.4051,gbif,2016-12-15,1433604268
Bombycilla garrulus,11.9,57.6402,gbif,2016-12-17,1433607651
Bombycilla garrulus,12.7872,56.6582,gbif,2016-12-17,1433610504
Bombycilla garrulus,13.0835,55.6767,gbif,2016-12-17,1433613392
Bombycilla garrulus,14.158,56.8613,gbif,2016-12-18,1433621671
Bombycilla garrulus,14.8389,56.6992,gbif,2016-12-20,1433642956
Bombycilla garrulus,14.6972,57.5022,gbif,2016-12-22,1433658772
Bombycilla garrulus,11.7943,57.7094,gbif,2016-12-22,1433659148
Bombycilla garrulus,13.946,56.835,gbif,2016-12-22,1433659532
Bombycilla garrulus,12.7586,56.3244,gbif,2016-12-20,1433660733
Bombycilla garrulus,11.8352,57.7921,gbif,2016-12-22,1433661384
Bombycilla garrulus,12.8662,56.2378,gbif,2016-12-22,1433661561
Bombycilla garrulus,13.438,58.3852,gbif,2016-12-22,1433661671
Bombycilla garrulus,14.8909,57.0319,gbif,2016-12-23,1433669076
Bombycilla garrulus,14.1625,56.039,gbif,2016-12-24,1433681118
Bombycilla garrulus,13.7938,57.0207,gbif,2016-12-24,1433682437
Bombycilla garrulus,12.71,56.4698,gbif,2016-12-24,1433682791
Bombycilla garrulus,12.6752,58.3399,gbif,2016-12-25,1433687369
Bombycilla garrulus,12.9608,55.5956,gbif,2016-12-27,1433701358
Bombycilla garrulus,11.704,57.7087,gbif,2016-12-26,1433705049
Bombycilla garrulus,13.1343,59.8725,gbif,2016-12-28,1433708255
Bombycilla garrulus,11.9195,57.8614,gbif,2016-12-28,1433708445
Bombycilla garrulus,14.8481,57.4061,gbif,2016-12-28,1433710814
Bombycilla garrulus,12.7586,56.3244,gbif,2016-12-28,1433712075
Bombycilla garrulus,12.5144,57.9519,gbif,2016-12-28,1433712793
Bombycilla garrulus,14.3744,56.1809,gbif,2016-12-28,1433713512
Bombycilla garrulus,12.9171,55.5235,gbif,2016-12-30,1433725811
Bombycilla garrulus,14.1366,57.4936,gbif,2016-12-31,1433731128
Bombycilla garrulus,12.8226,56.223,gbif,2016-12-31,1433731355
Bombycilla garrulus,14.991,57.5698,gbif,2016-12-30,1433755272
Bombycilla garrulus,12.852,56.2768,gbif,2016-12-30,1433813822
Bombycilla garrulus,12.3621,56.9563,gbif,2016-12-04,1433883845
Bombycilla garrulus,11.9652,57.6532,gbif,2016-12-03,1433927791
Bombycilla garrulus,11.9993,57.6753,gbif,2016-12-06,1433494146
Bombycilla garrulus,11.8641,57.6588,gbif,2016-12-07,1433503038
Bombycilla garrulus,14.0832,57.2547,gbif,2016-12-07,1433510427
Bombycilla garrulus,13.0988,55.9023,gbif,2016-12-08,1433510715
Bombycilla garrulus,13.1506,55.7001,gbif,2016-12-05,1433512569
Bombycilla garrulus,13.7629,56.8234,gbif,2016-12-08,1433514339
Bombycilla garrulus,11.8246,57.7423,gbif,2016-12-10,1433536032
Bombycilla garrulus,13.8498,58.4077,gbif,2016-12-10,1433537569
Bombycilla garrulus,11.2324,58.404,gbif,2016-12-10,1433539858
Bombycilla garrulus,11.8786,57.6583,gbif,2016-12-10,1433548131
Bombycilla garrulus,12.7194,58.2293,gbif,2016-12-11,1433548958
Bombycilla garrulus,11.5844,57.8909,gbif,2016-12-11,1433552318
Bombycilla garrulus,11.7999,57.7109,gbif,2016-12-11,1433552901
Bombycilla garrulus,14.0901,57.6865,gbif,2016-12-12,1433561692
Bombycilla garrulus,11.9668,57.3965,gbif,2016-12-12,1433561777
Bombycilla garrulus,12.6864,56.0477,gbif,2016-12-12,1433564844
Bombycilla garrulus,14.1482,57.4997,gbif,2016-12-12,1433566037
Bombycilla garrulus,14.2481,57.7887,gbif,2016-12-12,1433566945
Bombycilla garrulus,11.8786,57.6583,gbif,2016-12-13,1433577600
Bombycilla garrulus,13.0591,56.5274,gbif,2016-12-01,1433423236
Bombycilla garrulus,14.4764,57.3557,gbif,2016-12-01,1433428350
Bombycilla garrulus,14.0954,58.9872,gbif,2016-12-02,1433432227
Bombycilla garrulus,13.1925,57.8274,gbif,2016-12-02,1433432664
Bombycilla garrulus,14.7588,63.1527,gbif,2016-12-03,1433442923
Bombycilla garrulus,12.2005,57.191,gbif,2016-12-03,1433443098
Bombycilla garrulus,13.4479,58.519,gbif,2016-12-03,1433444405
Bombycilla garrulus,12.7398,56.4577,gbif,2016-12-03,1433445683
Bombycilla garrulus,12.7557,56.4633,gbif,2016-12-03,1433446404
Bombycilla garrulus,12.0592,57.7056,gbif,2016-12-04,1433459519
Bombycilla garrulus,12.3654,57.7989,gbif,2016-12-04,1433460117
Bombycilla garrulus,13.6224,55.671,gbif,2016-12-04,1433464602
Bombycilla garrulus,12.5706,58.4009,gbif,2016-12-04,1433472161
Bombycilla garrulus,14.3526,55.5441,gbif,2016-12-05,1433474004
Bombycilla garrulus,13.9981,57.7751,gbif,2016-12-05,1433476283
Bombycilla garrulus,12.927,57.993,gbif,2016-12-01,1433420404
Bombycilla garrulus,12.6827,58.3326,gbif,2016-12-01,1433421088
Bombycilla garrulus,12.7427,56.8219,gbif,2016-12-02,1433433647
Bombycilla garrulus,11.9293,57.6856,gbif,2016-12-02,1433434105
Bombycilla garrulus,12.0175,57.651,gbif,2016-12-01,1433436987
Bombycilla garrulus,14.8413,56.8996,gbif,2016-12-03,1433442843
Bombycilla garrulus,12.1099,57.6461,gbif,2016-12-03,1433444360
Bombycilla garrulus,12.9273,56.6538,gbif,2016-12-03,1433449277
Bombycilla garrulus,12.2635,57.7698,gbif,2016-12-04,1433455752
Bombycilla garrulus,14.8014,57.7244,gbif,2016-12-04,1433456121
Bombycilla garrulus,12.3556,56.944,gbif,2016-12-04,1433456930
